アクター設定,カイト 通常,,
本文,約束？,Promise?,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！\.,What?!\.,
本文,忘れちゃったの！？,Don't tell me you forgot!,
アクター設定,ニナ 不信・怒り,,
本文,\N[14]さんのこと,I said I'd help,
本文,手伝うって…,you with \N[14]...,
アクター設定,カイト 驚き・動揺,,
本文,…！,...!,
アクター設定,,,
本文,Terminalに「Challenge」コマンドが解放されました。,The Challenge command has been,unlocked in the Terminal menu.
アクター設定,,,
本文,「Challenge」は過去に戦ったことのあるボスや,The Challenge command allows you to,
本文,特殊な形式のバトルができます。,fight past bosses and special battles.,
