本文,っておっしゃったときも,to run an orphanage\c\.,
アクター設定,ミシェル 不信・怒り,,
本文,すぐ辞めちゃうと思ってましたし…,I thought you would quit immediately.,
アクター設定,ソラ 不信・怒り,,
本文,あのなぁ…\.,Hey.\.,
本文,\N[7]はアタシをどう思ってるんだ？,What do you think of me?,
アクター設定,ミシェル 笑顔,,
本文,ワタシですか？,Me?,
アクター設定,ミシェル 通常,,
本文,変わりませんよ,My feelings haven't changed.,
アクター設定,ミシェル 通常,,
本文,\N[4]を助けていただいた時から\.,Ever since you saved \N[4]...\.,
本文,ずーっと,,
アクター設定,ミシェル 笑顔,,
本文,大好きです,I've loved you.,
アクター設定,ソラ 特殊１,,
本文,ちょっと！,Hey!,
アクター設定,ソラ 驚き・動揺,,
本文,臆面もなく よく言えるな！,How can you say that with a straight face?,
アクター設定,ソラ 驚き・動揺,,
本文,恥ずかしいじゃない…,You're making me blush.,
アクター設定,ミシェル 笑顔,,
本文,本当のことですから,Because it's true.,
アクター設定,ソラ 特殊１,,
本文,え…\.,Huh?\.,
本文,あー…,Oh...,
アクター設定,ソラ 不信・怒り,,
本文,ちょっと\.,I'm going to go\.,
本文,お花摘んでくる！,pick some flowers!,
アクター設定,ミシェル 通常,,
本文,\N[6]さん…,\N[6]...,
アクター設定,アーシア 勝利・喜び,,
本文,でっ\.,Guh\.,
本文,ひゃっひゃっひゃっひゃっひゃ！,hyuk hyuk hyuk!,
アクター設定,レミィ 笑顔,,
本文,お酒\.おいしいわ,This wine is delicious\.,
アクター設定,アーシア 勝利・喜び,,
本文,お姉ちゃん！\.,Sis!\.,
本文,呑んでますかい！,You drinking?,
アクター設定,レミィ 笑顔,,
本文,お酒\.おいしいわ,This wine is delicious.\.,
アクター設定,ミシェル 笑顔,,
本文,はい\. いただいています,Yes\c\. I'm drinking.,
アクター設定,ミシェル 笑顔,,
本文,お二方も\. もう一杯どうでしょう？,Would you like another glass?,
アクター設定,アーシア 勝利・喜び,,
本文,おいっす！\. 不肖\N[1]！\.,Oh!\. I'm not worthy!\.,
本文,もう一杯\. いただいちゃいまぜ！,I'd love\. another glass!,
アクター設定,アーシア 苦痛・ダメージ,,
本文,…うげぇ,Ugh...,
アクター設定,レミィ 笑顔,,
本文,お酒\.おいしいわ,This wine is delicious.\.,
