本文,ビックリした！,That surprised me!,
アクター設定,レミィ 通常,,
本文,今のは…？,What was that...?,
アクター設定,レミィ 通常,,
本文,花弁が破裂して\.,The petals burst out,
本文,舞い散ったわ,and scattered into the wind.,
アクター設定,マリー 笑顔,,
本文,うわぉ！\.,Whoa!\.,
本文,ホントだ,They did!,
アクター設定,マリー 笑顔,,
本文,きっとこれじゃない！,Guys\c this has to be it!,
アクター設定,ニナ 通常,,
本文,これが…,This is the...,
アクター設定,レミィ 驚き・動揺,,
本文,ドーーーン,Boooooooom!,
アクター設定,レミィ 驚き・動揺,,
本文,ト,N.,
アクター設定,レミィ 通常,,
本文,サワハット,Swish.,
アクター設定,レミィ 通常,,
本文,ね,Indeed.,
アクター設定,マリー 通常,,
本文,んー… \.でも,Hmm...but with the petals,
本文,破裂しちゃったら摘めないね,like this\c we can't pick it.,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,マリー 通常,,
本文,おーい\.,Heyyy\c\.,
本文,聞いてるかね？,anyone home?,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,マリー 驚き・動揺,,
本文,あれ…\.,Hm?\.,
本文,泣いてる？,You crying?,
アクター設定,ニナ 悲しみ・焦り,,
本文,あ… \.ごめんなさい,Oh...\.I'm sorry.,
アクター設定,ニナ 特殊１,,
本文,わたし…,It's just...,
アクター設定,ニナ 特殊１,,
本文,なんだか\.,It feels kind of like,
本文,黒い雪の夜みたいで…,the night of black snow...,
アクター設定,ニナ 通常,,
本文,おかしいな…,It's so strange...,
アクター設定,マリー 驚き・動揺,,
本文,うーん…\.,Hmm...\.,
本文,とりあえず座りなよ,Well\c how about you sit down?,
アクター設定,ニナ 悲しみ・焦り,,
本文,うん,Okay.,
アクター設定,レミィ 通常,,
本文,確かに\.,True.\.,
本文,この花びらは,These petals.,
アクター設定,レミィ 通常,,
本文,黒い雪の夜のように,They do bear some resemblance,
本文,見えなくもないわ,to the black snow of that night.,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,ニナ 悲しみ・焦り,,
本文,…,...,
アクター設定,マリー 驚き・動揺,,
本文,あの日\N[2]くんに\.,I don't know what happened,
本文,何があったか知らないけどさ,to you on that day\c \N[2].\.,
アクター設定,マリー 驚き・動揺,,
本文,あんな悪夢\.,But that nightmare\c\.,
本文,もう二年も前のことじゃん,that was two years ago\c right?,
アクター設定,マリー 通常,,
本文,相変わらず,Sure\c there's still,
本文,マモノはいるけど,monsters out and about\c,
アクター設定,マリー 笑顔,,
本文,街にいれば安全だし\.,but you're safe if you stay in town.\.,
本文,\N[2]くんだって戦えるし,You can even fight\c \N[2].,
アクター設定,マリー 笑顔,,
本文,アタシだって魔法使えるし,And I can use magic\c too.,
アクター設定,マリー 笑顔,,
本文,\N[3]だって,Hell\c \N[3]'s out there,
本文,マモノ退治してくれるし,exterminating monsters.,
アクター設定,マリー 通常,,
本文,もう\.,See?\.,
本文,何も心配しなくていいんだよ,There's nothing to worry about anymore.,
アクター設定,ニナ 悲しみ・焦り,,
本文,…うん,...Yeah.,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…！,...!,
アクター設定,マリー 通常,,
本文,どう \.落ち着いた？,Well?\. Feel any better?,
アクター設定,ニナ 特殊１,,
本文,はい,Yeah.,
アクター設定,マリー 笑顔,,
本文,それは良かった良かった,Glad to hear it.,
アクター設定,マリー 笑顔,,
本文,それじゃあ \N[2]くん！,Welp\c \N[2]!,
アクター設定,マリー 笑顔,,
本文,張り切って摘んでみようか！,Let's roll up our sleeves and,get down to flower-picking!
アクター設定,マリー 通常,,
本文,\N[5]くんにあげるんでしょ？,You want to give one to \N[5]\c right?,
アクター設定,マリー 通常,,
本文,卒業祝いに,To commemorate his graduation.,
アクター設定,ニナ 通常,,
本文,はい！,I sure do!,
アクター設定,レミィ 通常,,
本文,その必要はないわ,You won't need to.,
アクター設定,ニナ 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,破裂する前の花を\.,I froze one without burst petals,
本文,魔法で冷凍してみたわ,with an ice spell.,
アクター設定,マリー 笑顔,,
本文,おぉ…\.,Whoa...\.,
本文,その手があったか,Good thinking.,
アクター設定,ニナ 通常,,
本文,ありがとうございます！,Thank you so much\c,
本文,\N[3]さん,\N[3]!,
アクター設定,レミィ 通常,,
本文,えぇ…,No problem.,
アクター設定,レミィ 通常,,
本文,これを溶かすと…,When you melt it\c it'll go...,
アクター設定,レミィ 驚き・動揺,,
本文,ドーーーン\. と\^,Boooooom! N-\^,
アクター設定,ニナ 笑顔,,
本文,よしっ じゃあ戻りましょう！,All right\c let's get going back!,
アクター設定,ニナ 笑顔,,
本文,みんな\.,Everyone's probably waiting\.,
本文,待ってるかもしれないですから,for us with smiles!,
アクター設定,マリー 笑顔,,
本文,おぉー！,Yeah!,
