本文,そんなもんっすよ～,That's just how it is!,
アクター設定,アーシア 笑顔,,
本文,何が確かなのか\.,Nowadays\c\. you don't,
本文,わかんない世の中ですから,know what's true and what isn't.,
アクター設定,アーシア 驚き・動揺,,
本文,で ですね…\.,A-And then\c you see!\.,
本文,調べたらなんとびっくり！,I looked into it and surprise surprise!,
アクター設定,アーシア 不信・怒り,,
本文,やばそうな連中が…,Some really scary looking guys...,
アクター設定,アーシア 勝利・喜び,,
本文,子供たちを,They kidnapped the kids!,
本文,さらっていくではないですか！,Took 'em away!,
アクター設定,マリー 不信・怒り,,
本文,にわかに,This all sounds,
本文,怪しいなぁ…,pretty suspicious.,
アクター設定,ニナ 不信・怒り,,
本文,あなたは それを\.,And you just watched,
本文,黙って見てたんですか！？,that all happen?!,
アクター設定,アーシア 悲しみ・焦り,,
本文,いやぁ だって\.,Well\c\. look\c\.,
本文,おっかないじゃないですか！,they were really scary!,
アクター設定,ノエル 通常,,
本文,なんだよ やっぱり\.,See! I was right!\.,
本文,アタシの言った通りじゃねえか,It happened just like I said!,
アクター設定,マリー 不信・怒り,,
本文,うーん…\.,Hmm...\.,
本文,こう立て続けに聞かされると,Hearing all this at once...,
アクター設定,マリー 不信・怒り,,
本文,あながち,does kind of make it,
本文,嘘じゃないかもしれないね,sound like it's not totally all lies.,
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さんは \.この人達の,\N[4]\c are you really going,
本文,言うことを信じるんですか…？,to believe them...?,
アクター設定,マリー 不信・怒り,,
本文,ここで ぼーっと\.,Well\c we can't just sit,
本文,何もしないわけにもいかないじゃん,here twiddling our thumbs\c\. right?,
アクター設定,アーシア 通常,,
本文,そうですよ！,Right you are!,
アクター設定,アーシア 通常,,
本文,信じるものは救われる！\.,You know what they say!\.,
本文,って 言うじゃないですか！,Those who believe will be saved!,
アクター設定,ニナ 不信・怒り,,
本文,あなたは,Now\c you keep quiet.,
本文,黙っててください,,
アクター設定,アーシア 悲しみ・焦り,,
本文,うぅ…この姉ちゃん\.,Guh...c-can someone get,
本文,すげぇ怖い…,her off me? She's super scary.,
アクター設定,カイト 驚き・動揺,,
本文,あの…！,Um!,
アクター設定,マリー 通常,,
本文,はい \N[5]くん！,Yes\c \N[5]?,
アクター設定,カイト 不信・怒り,,
本文,\N[14]の言ってること\.,I think \N[14] is,
本文,嘘じゃないと思う,telling the truth.,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,だから\. ダメ元でも,So even if you don't fully believe them\c\.,
本文,はやく行った方が…,we should hurry over...,
アクター設定,マリー 通常,,
本文,他に手がかりもないし\.,Well\c we don't have any other leads\c\.,
本文,いいんじゃん,so why not?,
アクター設定,ニナ 特殊１,,
本文,\N[5]がそういうなら,If you believe so\c\. \N[5].,
アクター設定,カイト 不信・怒り,,
本文,\N[14],\N[14]\c\.,
本文,案内頼める？,can you take us there?,
アクター設定,ノエル 通常,,
本文,ん…\. まぁ\.,Mmm...\.well\c\.,
本文,なんか腑に落ちねぇけど,I'm kind of annoyed\c,
アクター設定,ノエル 通常,,
本文,案内してやるぜ\.,but I'll take you there.\.,
本文,ついてきなよ,Just follow me.,
アクター設定,マリー 特殊１,,
本文,いいねぇいいねぇ\.,Nice\c nice!\.,
本文,これぞ\.チームワークって感じ,I'm liking the teamwork thing,we've got going on.
