アクター設定,マリー 通常,,
本文,今がちょうど\.,Now is our chance.\.,
本文,一掃するチャンスだと思うんだよ,We can make a clean sweep of them.,
アクター設定,マリー 笑顔,,
本文,その方がすっきりするじゃん,Wouldn't that be great?,
アクター設定,ミシェル 通常,,
本文,ふふ…,Hehe.,
アクター設定,ミシェル 笑顔,,
本文,\N[4]は簡単に言ってくれますね,You make it sound so easy.,
アクター設定,ミシェル 特殊１,,
本文,ですが…,However\c,
アクター設定,ミシェル 特殊１,,
本文,\N[4]の言うことも一理あります,you do have a valid point.,
アクター設定,ミシェル 驚き・動揺,,
本文,過去の負債を\.,We should not burden the future\.,
本文,未来に残すわけにはいきません,with the debts of our past.,
アクター設定,マリー 驚き・動揺,,
本文,何これ？,What's this?,
アクター設定,ミシェル 特殊１,,
本文,地下道の奥で\.,A password.\. Use it to get past,
本文,このパスワードを打ってください,the underground tunnel.,
アクター設定,ミシェル 特殊１,,
本文,魔法学校時代の\.,That will lead you to a laboratory,
本文,研究所につながっています,left over from the old magic school.,
アクター設定,マリー 通常,,
本文,これは\. お姉ちゃん個人の判断？\.,Did you\. decide to give me this?\.,
本文,それとも…,Or...,
アクター設定,ミシェル 通常,,
本文,個人の判断ですよ,It was my decision.,
アクター設定,マリー 笑顔,,
本文,お！\.,Oh!\.,
本文,良いねぇ良いねぇ,That's great. That's fantastic.,
アクター設定,マリー 笑顔,,
本文,なかなか大胆なことするじゃん,How very daring of you.,
アクター設定,ミシェル 笑顔,,
本文,ブフ…,Hehe.,
アクター設定,ミシェル 通常,,
本文,\N[4]はご存じないかも\.,You may not realize it\c,
本文,しれませんが…,\N[4]\c\.,
アクター設定,ミシェル 笑顔,,
本文,ワタシも昔は\.,but I was once\. nearly as daring,
本文,けっこう無茶やってたんですよ,and reckless as you.,
アクター設定,マリー 驚き・動揺,,
本文,うわぁ！\. ヤダヤダ\.,Wow!\. Listen to you\c\.,
本文,過去の栄光を語るやつだ,going on about your glory days.,
アクター設定,ミシェル 笑顔,,
本文,フフ…,Hehe.,
アクター設定,ミシェル 通常,,
本文,ワタシは大人しく待っていますよ,I'm no longer a wizard though.,
アクター設定,ミシェル 通常,,
本文,もう\.,Now\c\.,
本文,魔法使いではないですから,I'm happy sit on the sidelines and watch.,
アクター設定,リン 通常,,
本文,\N[13]ばっかりずるい,That's not fair.,
本文,わたしも手繋いでもらう！,I want you to hold my hand too!,
アクター設定,ハティ 通常,,
本文,えっ！？\.,What?!\.,
本文,そしたら俺も…,Then what about me?,
アクター設定,ミシェル 通常,,
本文,おじゃまします,Pardon me.,
アクター設定,リン 通常,,
本文,誰か来た！？,Someone's here?!,
アクター設定,オルフェ 通常,,
本文,不審者！？,Could it be someone bad?!,
アクター設定,ハティ 通常,,
本文,かかれっ！,Show yourself!,
アクター設定,ミシェル 通常,,
本文,いやぁぁ！,Hold on!,
アクター設定,ミシェル 通常,,
本文,ワタシは決して怪しいものでは！？,There's no need to be suspicious of me!,
アクター設定,ミシェル 通常,,
本文,\N[6]さん！,\N[6]!,
アクター設定,ソラ 通常,,
本文,\N[7]！？,\N[7]?!,
アクター設定,ソラ 通常,,
本文,待て待て待て！\.,Everybody stop!\.,
本文,みんな棒で叩くのやめろって！,Don't go striking her with that pole!,
アクター設定,ミシェル 通常,,
本文,ひ\. ひどいです…,You-\. You were going to hit me?,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,マリー 通常,,
本文,何が個人の判断だよ,I've been waiting forever for the right,
アクター設定,マリー 驚き・動揺,,
本文,マモノを駆除するタイミング…,time to eliminate the monsters\c,
アクター設定,マリー 驚き・動揺,,
本文,ずっと見計らってたくせに,and NOW she decides to give this to me?,
アクター設定,マリー 不信・怒り,,
本文,お姉ちゃんの,\N[7]\c,
アクター設定,マリー 驚き・動揺,,
本文,バーカ！,you idiot!,
