アクター設定,,,
本文,アンタたちじゃ\.,Since none of you\. are up to it.,
本文,頼りないからね,,
アクター設定,ソラ 通常,,
本文,良いか？,Got it?,
アクター設定,ソラ 通常,,
本文,いいから指示通りに逃げるんだ！,Well\c just run! Run like I ordered you!,
アクター設定,ソラ 通常,,
本文,ここで全滅したら\.,If we get wiped out here\c,
本文,魔法使いの面汚しじゃない！,the reputation of wizards everywhere,will plummet!
アクター設定,ソラ 通常,,
本文,\N[3]！\.,\N[3]!\.,
本文,泣いてる場合じゃない！,This is no time to be crying!,
アクター設定,ソラ 通常,,
本文,わかってる…,I know. Trust me.,
アクター設定,ソラ 通常,,
本文,みんな仲間をかばって,The others died to protect you.,
本文,命を落としたんだ…,,
アクター設定,ソラ 通常,,
本文,だったら！,Which is all the more reason!,
アクター設定,ソラ 通常,,
本文,生き残ったアンタが！\.,All the more reason for you not,
本文,生きようとしないでどうするんだ！,to waste the lives they saved!,
アクター設定,ソラ 通常,,
本文,みんなの想いが\.,You can't kick dirt,
本文,無駄になっちゃうじゃない！,on their dying wishes!,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,みんな…,Everyone...,
アクター設定,,,
本文,私を置いて\.,You all just...\.,
本文,どこかへ行ってしまう,Left me behind...,
アクター設定,レミィ母 通常,,
本文,\N[3]\.,\N[3]\c\. listen to me.,
本文,貴方は…,,
アクター設定,レミィ母 通常,,
本文,魔法使いとして軍に入りなさい,Join the army as a wizard.,
アクター設定,レミィ母 通常,,
本文,いずれ研究者と軍は\.,Eventually\c the researchers,
本文,袂を分かつでしょう,and the army will part ways.,
アクター設定,レミィ母 通常,,
本文,そしたら…,And when that happens...,
アクター設定,レミィ母 通常,,
本文,どちらかは滅びるでしょう,One side will fall.,
アクター設定,レミィ父 通常,,
本文,…,...,
アクター設定,レミィ父 通常,,
本文,当家を存続させるには,We have no choice if,
本文,仕方のないことなんだ,we want our family name to survive.,
アクター設定,レミィ父 通常,,
本文,息子には研究所に就いてもらった,My son has gone to the research lab.,
アクター設定,レミィ父 通常,,
本文,おまえを\.,We can't afford to send you,to the same place.
本文,同じ場所に送ることはできないんだ,,
アクター設定,レミィ父 通常,,
本文,わかるな…？,Understood?,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,父も母も,My parents...,
アクター設定,,,
本文,兄が後を継ぐよう\.,They'd arranged things so that,
本文,仕組んだはずだった,my brother would inherit the estate.,
アクター設定,,,
本文,だけど…,Yet...,
アクター設定,,,
本文,研究者は勝たなかった,The researchers did not win.,
アクター設定,レミィ父 通常,,
本文,なぜだ！？,Why?!,
アクター設定,レミィ父 通常,,
本文,なぜ\.軍がこの場所にいる！？,What's the army doing here?!,
アクター設定,レミィ父 通常,,
本文,なぜ\.我々を取り囲んでいる？,Why have they surrounded us?!,
アクター設定,レミィ父 通常,,
本文,我々\.研究者に何も罪はない！,We researchers have done nothing wrong!,
アクター設定,レミィ父 通常,,
本文,それに…\.,And I'm...\.,
本文,既に私は隠居している！,I'm already retired!,
アクター設定,レミィ父 通常,,
本文,マモノを生み出す薬など\.,We have nothing to do with\.,
本文,我々は関与していない！,any monster-making drugs!,
アクター設定,レミィ母 通常,,
本文,息子は！？,What happened to my son?!,
アクター設定,レミィ母 通常,,
本文,処断されたというのは本当なの！？,Was he really executed?!,
アクター設定,レミィ母 通常,,
本文,どうなの？,Tell me!,
アクター設定,レミィ母 通常,,
本文,息子は生きているの？,Is my son alive?,
アクター設定,レミィ母 通常,,
本文,話しなさい…！,Speak!,
アクター設定,レミィ母 通常,,
本文,\N[3]！,\N[3]!,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,\N[5]は…,I wonder if...\N[5] ended up safe.,
本文,無事に助かったのかしら,,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,雪が…,The snow's...,
本文,とても冷たい,So cold.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,もう…\.,This way...\.,
本文,誰にも置いてかれないで済む,No one can leave me behind.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,このまま…,If I just...,
本文,目を閉じれば,Close my eyes...,
アクター設定,,,
本文,私もようやく…,I'll finally...,
アクター設定,,,
本文,そっちに…,Be with...,
