アクター設定,マリー 不信・怒り,,
本文,って アタシより目立つな！,And quit stealing my thunder!,
アクター設定,ニナ 通常,,
本文,そんな花が…,Is the flower...,
アクター設定,ニナ 通常,,
本文,きれいなのかな？,beautiful\c I wonder?,
アクター設定,マリー 通常,,
本文,実際に見たことはないな～,Mm\c I've never seen one myself.,
アクター設定,レミィ 通常,,
本文,私も見たことないわ,I haven't\c either.,
アクター設定,レミィ 通常,,
本文,花言葉は\.,The flower symbolizes,
本文,姉弟\. 絆\. 憎悪,siblings\c\. bonds\c\. and hatred.,
アクター設定,ニナ 不信・怒り,,
本文,…！,...!,
アクター設定,マリー 通常,,
本文,変な組み合わせだよね,Pretty wild combination.,
アクター設定,レミィ 通常,,
本文,想像つかないわ,I can't imagine it\c myself.,
アクター設定,ニナ 通常,,
本文,あの…\.,Um...\.,
本文,探してみませんか？,How about we look for one?,
アクター設定,マリー 通常,,
本文,おおぅ\. \N[2]くん\.,Oh-hoh\c  \N[2].\.,
本文,いきなりどうしたよ,What's gotten into you?,
アクター設定,ニナ 通常,,
本文,別に他意はないですけど,Oh\c no ulterior motive or anything.,
アクター設定,ニナ 通常,,
本文,近くで咲いているかも,But they might be blooming,
本文,しれないんですよね？,nearby\c right?,
アクター設定,ニナ 通常,,
本文,日食を見るだけでも,And besides\c just seeing the eclipse,
本文,気分転換になりますし,will be a nice change of pace\c too.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,幻の花というからには,It's a shockingly rare flower.,
アクター設定,レミィ 通常,,
本文,人が訪れない場所で,Perhaps that means...,
アクター設定,レミィ 通常,,
本文,よく日の当たる,...it would be somewhere out,of normal human reach.
本文,場所ではないかしら？,Somewhere with a lot of sun.,
アクター設定,マリー 笑顔,,
本文,って あんたも,Wait\c you're,
本文,乗り気なんかーい…,on board\c too...?,
アクター設定,ニナ 通常,,
本文,そしたら…,In that case\c how about...,
本文,裏山の山頂かな,the peak of the mountain out back?,
アクター設定,ニナ 笑顔,,
本文,行ってみませんか？,Want to give it a visit?,
アクター設定,ニナ 笑顔,,
本文,急いでいけば,If we hurry\c we should be,
本文,夕方には戻ってこられますし,able to get back by evening.,
アクター設定,マリー 通常,,
本文,別にいいよー\.,Yeah\c I don't mind.\.,
本文,どうせ暇だし,Nothing better to do\c anyway.,
アクター設定,レミィ 通常,,
本文,私は…,I...,
本文,どちらでも,I could go either way.,
アクター設定,ニナ 不信・怒り,,
本文,じゃあ,Well!,
本文,早速行きましょう！,Let's get going\c then!,
アクター設定,レミィ 通常,,
本文,待って,Wait.,
アクター設定,マリー 驚き・動揺,,
本文,何？,What?,
アクター設定,レミィ 通常,,
本文,その幻の花の名前は\.,You have the name of the flower wrong.,
本文,ドントサワハットではないわ,It isn't boomnswish.,
アクター設定,マリー 通常,,
本文,あれっ？,Huh?,
本文,そうだっけ？,We do?,
アクター設定,ニナ 驚き・動揺,,
本文,違うんですか？,Really?,
アクター設定,レミィ 通常,,
本文,えぇ…,Ahem.,
アクター設定,レミィ 驚き・動揺,,
本文,ドーーーン！,Booooom!,
アクター設定,レミィ 通常,,
本文,ト,N.,
アクター設定,レミィ 通常,,
本文,サワハット,Swish.,
アクター設定,レミィ 通常,,
本文,よ,That's it.,
アクター設定,ニナ 通常,,
本文,出発しまーす！,Let's get going!,
アクター設定,マリー 笑顔,,
本文,おー！,Yeah!,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,ドーーーン\.\.\^,Boooom!\.\.\^,
