アクター設定,カイト 通常,,
本文,はい\.,Okay\c\.,
本文,わかりました,understood.,
アクター設定,レミィ 特殊２,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,いってくるわね,I'm heading out then.,
アクター設定,カイト 通常,,
本文,はい,Okay.,
アクター設定,ソラ 通常,,
本文,なぁ\N[5],Hey\c \N[5].,
アクター設定,ソラ 通常,,
本文,遠征で大変だったのはわかるんだけど,I know the expedition was a challenge\c,
アクター設定,ソラ 特殊１,,
本文,\N[3]に何があったんだ？,but what happened to \N[3]?,
アクター設定,カイト 通常,,
本文,ボクにもわからないです,I'm not sure myself.,
アクター設定,ソラ 不信・怒り,,
本文,そっか…,I see.,
アクター設定,ソラ 笑顔,,
本文,フフ…\.,Hehe...\.,
本文,でもアタシは嬉しいよ,I'm happy.,
アクター設定,ソラ 通常,,
本文,アイツは戦いに明け暮れて,She lost a lot of time,
本文,大事な時間を失ってきたんだ,fighting battles.,
アクター設定,ソラ 通常,,
本文,なのに\.,But now she found\.,
本文,やりたいことみつけて,something she wants to do,
アクター設定,ソラ 通常,,
本文,一直線に頑張ってる,and is working hard.,
アクター設定,ソラ 笑顔,,
本文,それって,That's really wonderful.,
本文,とっても素敵なことじゃない,,
アクター設定,カイト 通常,,
本文,\N[6]さんは…,\N[6].,
アクター設定,カイト 通常,,
本文,孤児院が\.,Is the orphanage\.,
本文,やりたいことなんですか？,something you want to do?,
アクター設定,ソラ 通常,,
本文,うーん…\.,Hmm...\.,
本文,それはどうかな？,I'm not sure.,
アクター設定,カイト 驚き・動揺,,
本文,違うんですか？,It's not?,
アクター設定,ソラ 笑顔,,
本文,フフ…そうじゃない,Hehe. It's not exactly that.,
アクター設定,ソラ 通常,,
本文,アタシはキミが思ってるより\.,I'm more ambitious\.,
本文,野心家なんだぞ,than you think I am.,
アクター設定,ソラ 笑顔,,
本文,孤児院はその野心のうちの一つ\.,And I guess the orphanage\.,
本文,じゃないかな,isn't part of that ambition.,
