アクター設定,アーシア 不信・怒り,
本文,ほい！？,Yes?!
アクター設定,レミィ 通常,
本文,私がマモノを引きつける,I'll distract the monster.
アクター設定,レミィ 通常,
本文,二人をお願い,You save the others.
アクター設定,アーシア 驚き・動揺,
本文,…！,...!
アクター設定,アーシア 不信・怒り,
本文,了解っす！,Got it!
アクター設定,アーシア 驚き・動揺,
本文,\N[5]少年！,Hey\c kid!
アクター設定,アーシア 驚き・動揺,
本文,\N[2]さんを助けますよ！,You and I are gonna save \N[2]!
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,アーシア 驚き・動揺,
本文,どうしたんです！？,Don't just stand there!
アクター設定,アーシア 不信・怒り,
本文,このままじゃ\.,If we don't do something\c\.
本文,あたしたち 全滅っすよ！,we're all gonna die!
アクター設定,カイト 不信・怒り,
本文,\N[1]さん,\N[1].
アクター設定,カイト 悲しみ・焦り,
本文,…,...
アクター設定,アーシア 不信・怒り,
本文,黙ってたらわからないですよ！,Speak up! I can't read minds!
アクター設定,カイト 不信・怒り,
本文,ごめんなさい,I'm sorry.
アクター設定,アーシア 驚き・動揺,
本文,\N[5]少年！,Listen\c kid!
アクター設定,アーシア 不信・怒り,
本文,謝ってる場合じゃないです！,You can apologize later!
アクター設定,アーシア 悲しみ・焦り,
本文,ひぇぇぇ…,Oh no!
アクター設定,レミィ 苦痛・ダメージ,
本文,きゃああ！,Eeek!
アクター設定,アーシア 悲しみ・焦り,
本文,マジっすか…,You gotta be kidding me.
アクター設定,アーシア 悲しみ・焦り,
本文,どんなに叩いてもケロッとしてる\.,How...?\. I've seen \N[3] take
本文,あの \N[3]さんが…？,all kinds of hits and never flinch.
アクター設定,アーシア 苦痛・ダメージ,
本文,んぎゃあ！,Gah!
アクター設定,アーシア 不信・怒り,
本文,…,...
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,アーシア 驚き・動揺,
本文,\N[3]さん！,\N[3]!
アクター設定,レミィ 苦痛・ダメージ,
本文,…\N[1],...\N[1].
アクター設定,レミィ 苦痛・ダメージ,
本文,マモノを追いかけて…,Go after the monster.
アクター設定,レミィ 苦痛・ダメージ,
本文,街に出してはいけない,You can't let it reach the town.
アクター設定,アーシア 驚き・動揺,
本文,\N[3]さん！,\N[3]!
アクター設定,カイト 悲しみ・焦り,
本文,\N[2]…,\N[2]...
アクター設定,ニナ 苦痛・ダメージ,
本文,\N[5],\N[5].
アクター設定,ニナ 苦痛・ダメージ,
本文,わたしは\.,I'm...\.
本文,だいじょうぶ,I'm okay.
アクター設定,ニナ 苦痛・ダメージ,
本文,だいじょうぶだから,Really\c I'm fine.
アクター設定,ニナ 苦痛・ダメージ,
本文,追いかけなくちゃ\.,You have to\.
本文,ダメだよ,chase down that monster.
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,カイト 悲しみ・焦り,
本文,ごめん\.,I'm sorry\c\.
本文,\N[2],\N[2].
アクター設定,ニナ 苦痛・ダメージ,
本文,…,...
アクター設定,ニナ 通常,
本文,んもぅ\.,Honestly\c\.
本文,\N[5]は…,\N[5].
アクター設定,ニナ 笑顔,
本文,何かあるとすぐ\.,You never stop apologizing\.
本文,あやまるんだから,do you?
アクター設定,ニナ 通常,
本文,なおさなきゃ,You better
本文,だめだよ,do something
アクター設定,ニナ 苦痛・ダメージ,
本文,そういうの…,about that bad habit.
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,アーシア 不信・怒り,
本文,\N[5]少年,Kid.
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,アーシア 不信・怒り,
本文,行きますよ,Let's go.
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,アーシア 勝利・喜び,
本文,本当のこと言うと\.,To tell you the truth\c\.
本文,このまま逃げたいんですけど,all I wanna do is run away.
アクター設定,アーシア 不信・怒り,
本文,\N[5]少年が嫌でも…,But you and I are chasing that monster\c\.
アクター設定,アーシア 不信・怒り,
本文,一緒に\. 追いかけますから！,whether you like it or not!
