本文,話さないということは,If you're keeping quiet...,
アクター設定,カイト 不信・怒り,,
本文,\N[14]のことも,That means you know about,
本文,知ってるってことですよね,\N[14]\c too\c right?,
アクター設定,マリー 通常,,
本文,ん…？,Hm...?,
アクター設定,マリー 通常,,
本文,その解釈は強引すぎじゃん？,Kind of a leap of logic\c,don't you think?
アクター設定,マリー 通常,,
本文,やぁやぁ\. \N[5]くん,Howdy there\c\. \N[5]!,
アクター設定,マリー 笑顔,,
本文,学校にお出ましとは,You got a lotta guts\c,
本文,いい度胸だね,slipping into school like this!,
アクター設定,カイト 不信・怒り,,
本文,\N[4]先生…,Miss \N[4]...,
アクター設定,マリー 笑顔,,
本文,例の事件の調査は進んでおるかね？,So\c investigation into that,thing going well?
アクター設定,マリー 通常,,
本文,などと…\.,Ahah\c just,
本文,おちょくってみたり,teasing you a little.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
