本文,適当な文献\.,so I helped myself to some,
本文,拾ってきたんだけどさ,of the books. Guess what I found?,
アクター設定,マリー 通常,,
本文,この奥\.,Apparently\c\.,
本文,ドラゴンが棲んでるみたいだよ,there's supposed to be a ,dragon living in here.
アクター設定,アーシア 通常,,
本文,ドラゴン…,A dragon...?,
アクター設定,アーシア 通常,,
本文,なんですそれ？\.,Wuzzat?\.,
本文,美味しいの？,Can you cook it?,
アクター設定,マリー 通常,,
本文,この本によるとだね,According to this book...,
アクター設定,マリー 不信・怒り,,
本文,天変地異が起きし時…,When an unforeseen shift happens...,
アクター設定,マリー 不信・怒り,,
本文,彼方より碧眼の聖女,...a holy maiden with blue eyes,
本文,現れたり,shall appear from a far-off land.,
アクター設定,マリー 不信・怒り,,
本文,祭壇の奥に棲みけり…,There\c she will offer a sacrifice...,
アクター設定,マリー 不信・怒り,,
本文,ドラゴンに生贄を捧げけん,...to the dragon who lives ,beyond the altar.
アクター設定,マリー 不信・怒り,,
本文,さすれば,Through that sacrifice\c the village,
本文,村は災いから免れん,will be saved from disaster.,
アクター設定,マリー 笑顔,,
本文,っとさ,Apparently.,
アクター設定,レミィ 通常,,
本文,…なるほど,...I see.,
アクター設定,マリー 笑顔,,
本文,なかなか,Pretty interesting tale\c huh?,
本文,面白そうな話だよね,,
アクター設定,アーシア 通常,,
本文,んー… つまり,Hmm...so\c uh.,
アクター設定,アーシア 悲しみ・焦り,,
本文,なんなんすか？,What's it mean?,
アクター設定,レミィ 通常,,
本文,\N[1],\N[1].,
アクター設定,アーシア 通常,,
本文,ほい なんざんしょ,Yes? What can I do you for?,
アクター設定,レミィ 通常,,
本文,生贄は貴方よ,You're the sacrifice.,
アクター設定,アーシア 不信・怒り,,
本文,えっ！？\.,Huh?!\.,
本文,ひどいじゃないですか！,But that's awful!,
アクター設定,アーシア 不信・怒り,,
本文,あたし\.,I'm gonna get gobbled up by a dragon!,
本文,食べられちゃうんですか！,,
アクター設定,レミィ 不信・怒り,,
本文,\N[1]\.,\N[1].\.,
本文,声が大きいわ,Quiet down.,
アクター設定,アーシア 驚き・動揺,,
本文,そ そんな！,B-But!,
アクター設定,アーシア 不信・怒り,,
本文,いくら命の恩人である,\N[3]\c you may have saved my,
本文,\N[3]さんといえですね！,life\c but this is too much!,
アクター設定,レミィ 通常,,
本文,奥へ入れば\.,If you go deeper into this cave\c,
本文,この集落の目から離れるわ,the villagers will lose sight of you.,
アクター設定,アーシア 驚き・動揺,,
本文,…ん？,...Hm?,
アクター設定,レミィ 通常,,
本文,巫女は生贄を捧げた際に\.,If we act like you were eaten by,
本文,ドラゴンに食べられたことにすれば,the dragon after I offered ,you as a sacrifice\c
アクター設定,レミィ 通常,,
本文,無理なく この集落から,you'll be able to escape this,
本文,脱走することができるはずよ,village with ease.,
アクター設定,アーシア 笑顔,,
本文,ほぅほぅ…,O-Oh...,
アクター設定,アーシア 笑顔,,
本文,\N[3]さん\.,So you really thought,
本文,ちゃんと考えがあったんですね,this through\c \N[3]!\.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…意外と？,...Is that surprising?,
アクター設定,アーシア 悲しみ・焦り,,
本文,い いや\.,U-Uh\c,
本文,なんでもないっす,nothing\c nothing.,
アクター設定,マリー 通常,,
本文,まぁ アタシも賛成かなぁ,Mmm\c I think I'm on board with this.,
アクター設定,マリー 通常,,
本文,ドラゴンがいるなら見てみたいし,If there's actually a dragon\c,I wanna see it.
アクター設定,マリー 通常,,
本文,\n[2]は？,How about you\c \n[2]?,
アクター設定,アーシア 通常,,
本文,あら \N[2]さんも,Oh wow\c \N[2],
本文,いたんですね,was here\c too?,
アクター設定,ニナ 通常,,
本文,出るタイミングが\.,I just didn't know when,I should pop out.
本文,わからなかっただけです,,
アクター設定,ニナ 驚き・動揺,,
本文,行くならさっさと行きましょう,Anyway\c if we're going\c let's go.,
アクター設定,アーシア 笑顔,,
本文,妙に素直っすね,You're being strangely cooperative.,
アクター設定,アーシア 驚き・動揺,,
本文,いつもなら…,Normally you'd be all...,
アクター設定,アーシア 驚き・動揺,,
本文,んもぅ…！\.,"Yeesh!"\.,
本文,ってすぐ癇癪あげるのに,Or something\c complaining away.,
アクター設定,ニナ 特殊１,,
本文,ジメジメしてるのが,I just don't like how,
本文,嫌なだけです,musty it is in here.,
アクター設定,ニナ 驚き・動揺,,
本文,それとも\N[1]さんは,Or \N[1]\c would you rather...,
アクター設定,ニナ 驚き・動揺,,
本文,もう生贄として,That we just left you here\c for the village,
本文,食べられたことにしますか？,to imagine you've been eaten up already?,
アクター設定,アーシア 悲しみ・焦り,,
本文,冗談きついですってば！,No need for the aggro jokes!,
アクター設定,ニナ 通常,,
本文,んもぅ…,Yeesh...,
