アクター設定,ニナ 驚き・動揺,,
本文,そりゃあ 魔法使い辞めて\.,I mean\c\. I was surprised,
本文,館を抜け出してきた時は驚いたけど,when he quit magic,and left the mansion.
アクター設定,マリー 笑顔,,
本文,今や看板娘と\.,You're the poster girl\c\.,
本文,お利口 お坊っちゃんだもんねぇ,and he's the good little young master.,
アクター設定,ニナ 不信・怒り,,
本文,そんなんじゃないです,It's not like that.,
アクター設定,マリー 通常,,
本文,…,...,
アクター設定,マリー 通常,,
本文,何か変わったことはあるかね？,Is there anything that's changed?,
アクター設定,ニナ 通常,,
本文,いえ…特には,No\c\. not from what I can tell.,
アクター設定,マリー 笑顔,,
本文,\N[14]くんのことは？,What about \N[14]?,
アクター設定,ニナ 不信・怒り,,
本文,言うわけないでしょ,Of course I'm not telling him.,
アクター設定,マリー 不信・怒り,,
本文,協力する気は？,Are you going to help me?,
アクター設定,ニナ 不信・怒り,,
本文,ないです,No.,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]にとって\.,\N[5] cherishes\.,
本文,今の生活は大事なんです,how things are now.,
アクター設定,ニナ 通常,,
本文,街も平穏ですから\.,The city is at peace.\.,
本文,もう物騒な話題はやめましょうよ,Let's stop talking about such things.,
アクター設定,マリー 通常,,
本文,そんなこと言っちゃって…,Oh\c\. please.,
アクター設定,マリー 笑顔,,
本文,\N[2]くん\.,You're always so soft on \N[5].,
本文,\N[5]くんには甘いもんね,,
アクター設定,マリー 笑顔,,
本文,超！\. 過保護だよね,You're SUPER overprotective.,
アクター設定,ニナ 特殊１,,
本文,そんなことは…！,That's not...!,
アクター設定,マリー 通常,,
本文,ふっふっふ,Hehe.,
アクター設定,マリー 笑顔,,
本文,せいぜい\.,Good luck supporting \N[5].,
本文,\N[5]くんを支えるがいいさ,,
アクター設定,マリー 驚き・動揺,,
本文,これからの\.,I can't wait to see\.,
本文,二人の行く末が楽しみだねぇ,where life takes the two of you.,
アクター設定,マリー 驚き・動揺,,
本文,あ！\.,Oh!\.,
本文,このお店\. 夫婦経営になったりして！？,Will this place be run by a married couple?,
アクター設定,ニナ 驚き・動揺,,
本文,思ってもないこと\.,Don't say\. what you don't mean!,
本文,言わないでください！,,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！\.,Honestly!,
アクター設定,ニナ 不信・怒り,,
本文,用がないなら\.,Leave\c\. if you don't have,
本文,出てってください！,a reason to be here!,
アクター設定,ニナ 不信・怒り,,
本文,夜の準備があるんです,I have to prepare for tonight.,
アクター設定,マリー 驚き・動揺,,
本文,おおぅ…\. やっぱり\.,Oh...\. I thought so.\.,
本文,\N[2]くんはおっかないなぁ！,You really are a handful!,
アクター設定,マリー 通常,,
本文,\N[2]くんは\.,You're so unhelpful\.,
本文,変わらず非協力的で…,as always.,
アクター設定,マリー 通常,,
本文,\N[5]くんは,\N[5] is already starting to enjoy\. ,
本文,すっかり平和な生活を享受し始めている,a peaceful life.,
アクター設定,マリー 不信・怒り,,
本文,顔に似合わず\.,He's surprisingly\.,
本文,薄情なヤツ…,heartless.,
アクター設定,マリー 不信・怒り,,
本文,ただ…\. このまま\N[5]くんが,However\c\. ,
本文,魔法と疎遠になるのはマズいな,I can't have \N[5] quit magic.,
アクター設定,マリー 通常,,
本文,…,...,
アクター設定,マリー 通常,,
本文,残るアテは…,My last hope...,
アクター設定,マリー 通常,,
本文,脳みそ野菜畑とヤク中の赤帽かな,is that vegetable brain,and the red-hat drug addict.
