本文,どうでしょう…？,You really think so?,
アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,アーシア 苦痛・ダメージ,,
本文,頭痛い…！\.,Ow...my head!\.,
本文,こんなときに限って,Why does it have to start hurting now?,
アクター設定,アーシア 通常,,
本文,ぷはぁー！,Aah! Much better!,
アクター設定,アーシア 苦痛・ダメージ,,
本文,あたしの全部を…,Here it comes\c kid!,
アクター設定,アーシア 勝利・喜び,,
本文,\N[5]少年に捧げる！,Everything I've got!,
アクター設定,アーシア 勝利・喜び,,
本文,\N[5]少年！,It's all yours!,
