本文,悪いね\. 助かる,Thanks\c\. I appreciate it.,
アクター設定,ソラ 通常,,
本文,念のため確認しておくけど,Just to make sure\c though.,
アクター設定,ソラ 通常,,
本文,市場は街の南の方だからね,The marketplace is on the south side of town.,
アクター設定,カイト 通常,,
本文,さて…,All right.,
アクター設定,カイト 通常,,
本文,市場は南の方角だったね,She said the marketplace,was on the south side.
アクター設定,カイト 通常,,
本文,\N[2]を待たせると悪いから,I don't want to keep \N[2] waiting\c,
本文,寄り道せず行こう！,so I shouldn't take any detours!,
