本文,うん\. たぶん…\.,Yeah\c probably...\.,
本文,世界中を旅してたって聞いてる,I heard they traveled the world.,
アクター設定,ニナ 通常,,
本文,私の住んでた集落は\.,People hardly ever came\.,
本文,人が滅多に来ないところなんだけど,to the settlement I lived in.,
アクター設定,ニナ 通常,,
本文,時々\.,But sometimes\.,
本文,お客さんが訪れたりしたんだよ,we would get visitors.,
アクター設定,ニナ 通常,,
本文,行商人もね…,Traveling merchants too.,
アクター設定,カイト 通常,,
本文,そうなんだ,I see.,
アクター設定,ニナ 通常,,
本文,とある雪のよく降る日にも\.,One day\c\. these merchants,
本文,来たんだよ\. 行商人が…,arrived\. when there was a lot of snow.,
アクター設定,ニナ 通常,,
本文,夫婦の\.行商人が…,A husband and wife.\.,
アクター設定,ニナ 通常,,
本文,その人たちは…\.,They would tell us stories\.,
本文,旅のお話を聞かせてくれたり,of their travels\c\.,
アクター設定,ニナ 特殊１,,
本文,集落では手に入らない\.,and sell us things that were\.,
本文,珍しいものを売ってくれたりしたんだよ,hard to get in our settlement.,
アクター設定,ニナ 通常,,
本文,嗜好品とか,Like indulgences\c,
アクター設定,ニナ 通常,,
本文,美術品とか,or art\c,
アクター設定,ニナ 特殊１,,
本文,武器とかもあったかな,and even weapons.,
アクター設定,ニナ 不信・怒り,,
本文,さっきの調律道具も\.,That tuner is something\.,
本文,その人が持っていたんだよ,they had too.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,そうだったんだ…,I see.,
アクター設定,ニナ 通常,,
本文,でね…\.,And they also\.,
本文,その人たちは,,
アクター設定,ニナ 通常,,
本文,こんなことを…\.,told me this story.,
本文,話していたよ,,
アクター設定,ニナ 通常,,
本文,戦争が収まったら…,That once the war subsided\c,
アクター設定,ニナ 通常,,
本文,商売からは足を洗って,they would get out of the business,
アクター設定,ニナ 通常,,
本文,家に戻ろうって,and head back home.,
アクター設定,ニナ 通常,,
本文,離れて暮らしている,Back to their child\.,
本文,子供のところに\. 戻ろうって…,who lived far away.,
アクター設定,カイト 不信・怒り,,
本文,そうなんだ,I see.,
アクター設定,カイト 不信・怒り,,
本文,あまり 想像できない,I can't really picture it.,
アクター設定,ニナ 特殊１,,
本文,\N[5]のご両親は…,Your parents...\.,
アクター設定,ニナ 特殊１,,
本文,帰ってこなかったんだよね,never came back home\c did they?,
アクター設定,カイト 不信・怒り,,
本文,うん,No.,
アクター設定,カイト 不信・怒り,,
本文,行方不明だって…,They went missing.,
アクター設定,ニナ 特殊１,,
本文,その日の夜は寒くて\.,That night was cold\c\.,
本文,雪が降っていた,and snow was falling.,
アクター設定,ニナ 特殊１,,
本文,凍えるほど寒くて,Cold enough to freeze.,
アクター設定,ニナ 特殊１,,
本文,弟は怖がって\.,My little brother was scared\c\.,
本文,一人で寝られないぐらいだった,and couldn't sleep by himself.,
アクター設定,ニナ 特殊１,,
本文,夜の深まって\.,Late into the night\c\.,
本文,日付が変わるころ…,I'd say almost midnight\c,
アクター設定,ニナ 特殊１,,
本文,突然\. 大きな破裂音がした,there was suddenly\. this loud ,explosive sound.
アクター設定,ニナ 特殊１,,
本文,一瞬にして眩しい光が,A bright light filled,
本文,集落を覆った,the settlement in a flash.,
アクター設定,カイト 不信・怒り,,
本文,黒い雪の夜…？,The night of black snow?,
アクター設定,ニナ 特殊１,,
本文,ひどい頭痛がして…,I got a terrible headache\c,
アクター設定,ニナ 驚き・動揺,,
本文,わたしは飛び起きた！,and I jumped out of bed!,
アクター設定,ニナ 特殊１,,
本文,混乱する頭を抱えながら,The scene I saw while,
本文,見た光景を…,holding my head in confusion...,
アクター設定,ニナ 特殊１,,
本文,今でも忘れられない,I can still picture it now.,
アクター設定,ニナ 特殊１,,
本文,人間が\.変形して,People transformed\.,
アクター設定,ニナ 特殊１,,
本文,マモノになった,and became monsters.,
アクター設定,ニナ 悲しみ・焦り,,
本文,\N[5]のご両親も,Your parents\c\.,
本文,私の親も\. 弟も,my parents\c\. and even my little brother.,
アクター設定,ニナ 特殊１,,
本文,私は\.,I was\. terrified.,
本文,怖くて 怖くて,,
アクター設定,ニナ 悲しみ・焦り,,
本文,どうしようもなくて,There was nothing I could do.,
アクター設定,ニナ 悲しみ・焦り,,
本文,助かりたいと願った,I prayed to be saved.,
アクター設定,ニナ 不信・怒り,,
本文,ふと気が付くと…\.,Next thing I knew\c\.,
本文,魔法を撃てるようになっていた,I was using magic.,
アクター設定,ニナ 驚き・動揺,,
本文,突然\. わたしの中で\.,Something suddenly awakened\.,
本文,何かが覚醒した！,inside of me!,
アクター設定,ニナ 驚き・動揺,,
本文,でもそれは\.,But I couldn't control it\.,
本文,全然制御が効かなくて,at all.,
アクター設定,ニナ 驚き・動揺,,
本文,わたしは助かりたいと思う一心で…,I just prayed I would be saved.,
アクター設定,ニナ 悲しみ・焦り,,
本文,ほんとうなら\.,I should've just\.,
本文,真っ先に逃げればよかったんだけど,ran away.,
アクター設定,ニナ 驚き・動揺,,
本文,わたしが,I did it.,
アクター設定,ニナ 驚き・動揺,,
本文,親も 弟も,My parents\c my brother\c\.,
本文,\N[5]のご両親も！,even your parents!,
アクター設定,ニナ 悲しみ・焦り,,
本文,わたしが魔法で！,I used my magic!,
アクター設定,カイト 不信・怒り,,
本文,\N[2],\N[2].,
アクター設定,カイト 通常,,
本文,落ち着いて,Calm down.,
アクター設定,ニナ 悲しみ・焦り,,
本文,ごめんね…,Sorry.,
本文,\N[5],\N[5].,
アクター設定,ニナ 悲しみ・焦り,,
本文,もっと早くに話していれば\.,I should've told you sooner.\.,
本文,良かったんだけど,,
アクター設定,カイト 通常,,
本文,ううん\.,It's okay.\.,
本文,こっちこそ\. ごめん…,I'm sorry too.,
アクター設定,カイト 通常,,
本文,ボク…\.,I didn't realize at all.,
本文,全然気づかなかった,,
アクター設定,カイト 通常,,
本文,\N[2]がずっと\.,That you were hiding something\.,
本文,そんなことを隠していたなんて,like that the whole time.,
アクター設定,ニナ 驚き・動揺,,
本文,そんなこと…！？,Like that...?!,
アクター設定,ニナ 悲しみ・焦り,,
本文,ううん…\.,No\c\.,
本文,なんでもない,never mind.,
アクター設定,ニナ 悲しみ・焦り,,
本文,\N[5]は優しいね\.,You're kind.\.,
本文,怒らないんだね,You won't get mad.,
アクター設定,ニナ 悲しみ・焦り,,
本文,…,...,
アクター設定,カイト 通常,,
本文,ボクも,If I were in the same position\c,
本文,同じ立場だったら,,
アクター設定,カイト 通常,,
本文,\N[2]と同じことを,I think I would've done,
本文,してたと思うから,the same thing.,
アクター設定,ニナ 悲しみ・焦り,,
本文,そっか…,I see.,
アクター設定,カイト 通常,,
本文,気に病まなくて大丈夫だよ,You don't need to feel bad about it.,
アクター設定,ニナ 特殊１,,
本文,うん…\.,Yeah.\.,
本文,ありがとう \N[5],Thanks\c \N[5].,
アクター設定,ニナ 笑顔,,
本文,\N[5]はこれからどうするの？,What are you doing to do now?,
アクター設定,カイト 通常,,
本文,ボクは…,I...,
アクター設定,カイト 通常,,
本文,魔法を捨てて\.,I'm going to quit magic\.,
本文,以前のように過ごそうかと思うんだ,and do what I did before.,
アクター設定,ニナ 驚き・動揺,,
本文,え！？,What?!,
アクター設定,ニナ 驚き・動揺,,
本文,\N[14]さんは…？,What about \N[14]?,
アクター設定,カイト 不信・怒り,,
本文,もう諦めようかなって,I'm thinking of giving up.,
アクター設定,ニナ 驚き・動揺,,
本文,…！,...!,
アクター設定,カイト 不信・怒り,,
本文,魔法を使えるようになってから,So much has happened,
本文,色んなことがあったけど,since I learned to use magic\c,
アクター設定,カイト 不信・怒り,,
本文,結局 何もできなかった,but I couldn't do anything.,
アクター設定,カイト 不信・怒り,,
本文,魔法使いとして働いてみたけど,I tried working as a wizard a bit\c,
アクター設定,カイト 通常,,
本文,身分不相応だったかなって,but it wasn't for me.,
アクター設定,カイト 通常,,
本文,\N[6]さんのお知り合いに…,\N[6] knows someone,
アクター設定,カイト 通常,,
本文,魔力を消すことができる方がいるらしくて,who can erase magic.,
アクター設定,カイト 通常,,
本文,お願いしてみようかなって,I might ask them.,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,\N[2] ごめんね,Sorry\c\. \N[2].,
アクター設定,ニナ 驚き・動揺,,
本文,えっ…？,What?!,
アクター設定,カイト 不信・怒り,,
本文,\N[14]のことで,For causing so much trouble,
本文,色々迷惑かけちゃって,because of \N[14].,
アクター設定,ニナ 驚き・動揺,,
本文,う \.うん…,D-Don't mention it.,
アクター設定,ニナ 驚き・動揺,,
本文,わたしは 迷惑だなんて,It was no trouble at all.,
本文,思ってないから,,
アクター設定,ニナ 驚き・動揺,,
本文,気にしないで,Don't worry about it.,
本文,大丈夫,,
アクター設定,ニナ 不信・怒り,,
本文,でも 本当にそれでいいの？,Are you sure about it all\c though?,
アクター設定,カイト 通常,,
本文,うん,Yeah.,
アクター設定,ニナ 特殊１,,
本文,そっか…,Okay.,
アクター設定,ニナ 笑顔,,
本文,\N[5]\. その工具\.,\N[5].\. Cherish that tool.\.,
本文,大事に持っててよ,,
アクター設定,カイト 不信・怒り,,
本文,…？,...?,
アクター設定,カイト 不信・怒り,,
本文,うん\.,Okay.\.,
本文,ありがとう,Thanks.,
アクター設定,ニナ 特殊１,,
本文,用が済んだから\.,I'm done here.\.,
本文,わたし 帰るね,I'm going home.,
アクター設定,ニナ 驚き・動揺,,
本文,それじゃあ！,Bye then!,
アクター設定,カイト 驚き・動揺,,
本文,え…！\.,What?!\.,
本文,先に帰るって！？,You're leaving?!,
