アクター設定,ミシェル 特殊１,,
本文,そうですか…\.,I see.\.,
本文,失礼しました,I beg your pardon.,
アクター設定,,,
本文,３つ目は…？,What's the third?,
アクター設定,ミシェル 特殊１,,
本文,…,...,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[5]さんの記憶を,Erase your memories once more,
本文,もう一度消した上で…,,
アクター設定,ミシェル 驚き・動揺,,
本文,研究所から出ることです,and leave this lab.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,つまり…,In other words\c\.,
アクター設定,,,
本文,\N[4]先生や\N[7]さん,it would be like,I never met you or Miss \N[4]\c\.
アクター設定,,,
本文,\N[2]や\N[6]さん…\.,or \N[2] or \N[6]\.,
本文,孤児院のみんな,and everyone from the orphanage\c\.,
アクター設定,,,
本文,\N[1]さんと\N[3]さん\.,or \N[1] or \N[3]\.,
本文,魔法使いの仲間の方々…,and the other wizards...,
アクター設定,,,
本文,\N[14]とも\.,or \N[14]\c\.,
本文,出会わなかったことにして,,
アクター設定,,,
本文,ボクはボクとして生きる\.,and I would go on,
本文,ということですよね,to live my own life.,
アクター設定,ミシェル 通常,,
本文,はい,Yes.,
アクター設定,ミシェル 特殊１,,
本文,おっしゃった通り\.,As I mentioned\c\.,
本文,記憶はなくなり…,you would lose your memories,
アクター設定,ミシェル 特殊１,,
本文,\N[4]と出会う前\.,and start over from,
本文,今からちょうど五年前の状態で,the point around five years ago,
アクター設定,ミシェル 不信・怒り,,
本文,\N[5]さんの新しい人生が始まります,before meeting \N[4].,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,少し時間を頂けますか？,Could I have some time to think?,
アクター設定,ミシェル 通常,,
本文,はい\.,Yes.\.,
本文,もちろんです,Of course.,
アクター設定,ミシェル 不信・怒り,,
本文,\N[5]さん,\N[5].,
アクター設定,ミシェル 通常,,
本文,気持ちの整理ができましたら\.,Please come talk to me\.,
本文,お声がけしてください,when you've made a decision.,
アクター設定,ミシェル 不信・怒り,,
本文,\N[5]さんは\.,I think you\. were able to see,
本文,実験中ずっと,your own memories\.,
アクター設定,ミシェル 不信・怒り,,
本文,自分の記憶を\.,during the whole experiment.,
本文,観てきたかと思います,,
アクター設定,ミシェル 不信・怒り,,
本文,ですから\.,So I'm sure\.,
本文,やり方は知っているはずです,you know how.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,Terminal…,Terminal...,
アクター設定,ミシェル 通常,,
本文,そうですね\.,Yes.\.,
本文,理解が早くて助かります,I'm glad you're quick.,
アクター設定,ミシェル 通常,,
本文,\N[5]さん\.,I'll be waiting.,
本文,お待ちしていますね,,
