本文,すっごく今更なんだけど,I know I should've mentioned it earlier\c,
アクター設定,アーシア 通常,,
本文,\N[2]さんは,but I guess you're a wizard\c huh?,
本文,魔法使いなんですね,,
アクター設定,ニナ 特殊１,,
本文,まぁ…,Yes.,
アクター設定,ニナ 通常,,
本文,\N[1]さんも,You use magic too\c\. don't you?,
本文,魔法使ってますよね？,,
アクター設定,アーシア 通常,,
本文,まぁ 情報屋って\.,Well\c\.,
本文,こういうお仕事ですからね～,this is what an informant is.,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,ニナ 驚き・動揺,,
本文,怖くないんですか？,Aren't you scared?,
アクター設定,アーシア 笑顔,,
本文,そりゃあ,Yeah\c I'm scared.,
本文,怖いっすよ～,,
アクター設定,アーシア 通常,,
本文,この力が暴走したら\.,If the power gets out of hand\.,
本文,マモノになっちゃうぞ,you'll turn into a monster.,
アクター設定,アーシア 通常,,
本文,な～んて,At least that's what the rumor is.,
本文,噂もあるみたいですしね,,
アクター設定,アーシア 笑顔,,
本文,まぁ,Not that I believe it.,
本文,信じてないですけどね,,
アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,ニナ 特殊１,,
本文,その噂って,Are the rumors true?,
本文,本当なんでしょうか？,,
アクター設定,アーシア 通常,,
本文,さぁどうでしょうね～,Who knows?,
アクター設定,アーシア 笑顔,,
本文,手間賃 \.頂けたら\.,I could look into it\.,
本文,調べられなくもないですよ,for the right price.,
アクター設定,ニナ 通常,,
本文,遠慮しておきます,I'll pass.,
アクター設定,アーシア 悲しみ・焦り,,
本文,即答っすね…,You didn't even hesitate with that answer.,
アクター設定,レミィ 通常,,
本文,\N[1],\N[1].,
アクター設定,レミィ 通常,,
本文,帰るわ,I'm heading back.,
アクター設定,アーシア 通常,,
本文,了解っす,Copy that.,
アクター設定,レミィ 通常,,
本文,貴方は…？,What about you?,
アクター設定,ニナ 通常,,
本文,わたしも帰ります,I'll head back too.,
アクター設定,ニナ 通常,,
本文,助けて頂いて\.,Thank you for helping me.,
本文,ありがとうございました,,
アクター設定,アーシア 通常,,
本文,まーだ早いっすよ,Don't thank me yet.,
本文,\N[2]さん,,
アクター設定,アーシア 笑顔,,
本文,戦利品は売りさばくまでが,The job's not done until,
本文,醍醐味っすよ！,we sell off our spoils.,
アクター設定,ニナ 驚き・動揺,,
本文,…！,...!,
アクター設定,ニナ 不信・怒り,,
本文,わたし,I didn't steal anything.,
本文,何も盗ってません,,
アクター設定,アーシア 笑顔,,
本文,あれぇ～,You didn't?,
本文,そうだったんすね,,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,アーシア 通常,,
本文,そいじゃ,Let's get out of here then!,
本文,引き上げますかー！,,
アクター設定,ニナ 驚き・動揺,,
本文,ちょ…！,Wait!,
アクター設定,ニナ 驚き・動揺,,
本文,置いてかないでください！,Don't leave me behind!,
