本文,いじめ甲斐のないやつだな,You're ruining the fun.,
アクター設定,ノエル 通常,,
本文,でも…\.,Although\c\.,
本文,いいこと思いついたぞ,I just got a good idea.,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,ノエル 通常,,
本文,孤児院の運営費が\.,Go find out where the orphanage,
本文,どっから来ているのか探って来いよ,is getting all their money.,
アクター設定,ノエル 通常,,
本文,孤児ではないんだろ？,You're not an orphan\c right?,
アクター設定,カイト 特殊１,,
本文,やだよ…\.,I don't want to do that.\.,
本文,そんなことして何の意味があるの？,What's the point of it?,
アクター設定,ノエル 通常,,
本文,何か裏で悪いこと,They could be up to something shady.,
本文,してるかもしれねーじゃん,,
アクター設定,カイト 不信・怒り,,
本文,それはないよ\.,No way.\.,
本文,みんな優しい人だし,Everyone's really nice.,
アクター設定,ノエル 通常,,
本文,細かいことは気にするなって\.,Don't worry about that.,
本文,ちょっと聞いてくるだけでいいんだよ,Just go ask them.,
アクター設定,ノエル 通常,,
本文,だいたいさ\.,Besides\c\.,
本文,\N[5]は他に何ができるんだよ,what else can you do?,
アクター設定,ノエル 通常,,
本文,ロクな大人になれないよ,You're not going to grow up,to be an upstanding adult.
アクター設定,カイト 不信・怒り,,
本文,また ひどいこと言う…,Stop being so mean.,
アクター設定,カイト 不信・怒り,,
本文,ボクにだってできることぐらいあるよ,There are things I can do.,
アクター設定,ノエル 通常,,
本文,例えば？,Like?,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,ピアノの調律…とか,Like tune pianos.,
アクター設定,ノエル 通常,,
本文,…ッハハ,Haha.,
アクター設定,カイト 不信・怒り,,
本文,笑わなくても！,You don't have to laugh!,
アクター設定,ノエル 通常,,
本文,いや 悪い悪い\.,You're right\c sorry.\.,
本文,いかにも育ちのいいヤツって感じで,You must have had a good upbringing.,
アクター設定,ノエル 通常,,
本文,悪気はなかったんだけど\.,I didn't mean to insult you.\.,
本文,よりによって ピアノの調律って…,But a piano tuner?,
アクター設定,ノエル 通常,,
本文,なんだかすげえな\.,That's just something else.\.,
本文,ハハッ,Haha.,
アクター設定,カイト 悲しみ・焦り,,
本文,ひどいや…,You're so mean...,
アクター設定,ノエル 通常,,
本文,いや 謝ってるじゃん\.,Hey\c\. I'm apologizing.,
本文,…ハハッ,Haha.,
アクター設定,カイト 不信・怒り,,
本文,もういいよ…\.,Forget it.,
本文,別に笑っても,Laugh all you want.,
アクター設定,カイト 通常,,
本文,…あっ！,Oh!,
アクター設定,カイト 通常,,
本文,でもさ\.,But\c\.,
本文,\N[14]歌うの好きだよね？,you like to sing\c don't you?,
アクター設定,ノエル 通常,,
本文,はっ？,Huh?,
アクター設定,カイト 通常,,
本文,この間\. 川辺で歌ってたでしょ,You were singing,near the river the other day.
アクター設定,カイト 通常,,
本文,あれはなんていう曲？,What song was that?,
アクター設定,ノエル 通常,,
本文,曲名は…？\. 知らないよ\.,I don't know the name of the song.\.,
本文,誰かに教えてもらったヤツだから,Someone taught it to me.,
アクター設定,カイト 通常,,
本文,誰に教えてもらったの？,Who?,
アクター設定,ノエル 通常,,
本文,そんなの\.,Does it matter who?,
本文,誰だって良いじゃないか,,
アクター設定,ノエル 通常,,
本文,何で急に熱くなってんだよ\.,What's with all the questions?\.,
本文,気持ち悪いな…,Stop being creepy.,
アクター設定,カイト 笑顔,,
本文,とってもいい歌だったから\.,It was a really nice song.\.,
本文,知りたいし もう一度聞きたいなって,I want to hear it again.,
アクター設定,ノエル 通常,,
本文,歌わないよ\.,I'm not singing it again.\.,
本文,はずかしいし…,It's embarrassing.,
アクター設定,カイト 笑顔,,
本文,じゃあボクが孤児院のこと聞いてきたら\.,Then if I ask around about,
本文,歌ってくれる？,the orphanage\c\. will you sing it for me?,
アクター設定,ノエル 通常,,
本文,なんだと…,What?,
アクター設定,ノエル 通常,,
本文,それで良しとしようじゃないか！,Okay\c you've got a deal!,
アクター設定,カイト 笑顔,,
本文,なら 決まりだね！,Great!,
アクター設定,ノエル 通常,,
本文,あ\. あぁ…,Y-Yeah...,
