アクター設定,レミィ 通常,,
本文,同行をお願いできるかしら？,Would you accompany me?,
アクター設定,カイト 驚き・動揺,,
本文,え…\.,What?\.,
本文,ボクがですか？,Me?,
アクター設定,レミィ 通常,,
本文,人手が足りないの,We're shorthanded.,
アクター設定,カイト 通常,,
本文,ボクで良いんですか…？,Are you sure you want me?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,何か問題でも？,Is there a problem?,
アクター設定,カイト 不信・怒り,,
本文,（ここで恩を売っておけば…）,(If I do her a favor now...),
アクター設定,カイト 不信・怒り,,
本文,（\N[14]や\N[4]先生について,(She might tell me something about,
本文,　なにか教えてくれるかもしれない）,\N[14] or Miss \N[4].),
アクター設定,カイト 笑顔,,
本文,迷惑でなければ,If I won't be in the way.,
アクター設定,レミィ 通常,,
本文,そう…\.,Good.\.,
本文,ありがとう,Thank you.,
アクター設定,レミィ 通常,,
本文,準備ができたら\.,Could you come to the entrance\.,
本文,玄関まで来てもらえるかしら？,when you're ready?,
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,レミィ 通常,,
本文,…あと,Also...,
アクター設定,レミィ 通常,,
本文,この館を\.,Feel free make yourself ,
本文,好きに利用していいわ,at home here.,
アクター設定,カイト 笑顔,,
本文,ありがとうございます,Thank you very much.,
アクター設定,カイト 通常,,
本文,すぐに出発してもいいんだけど…,I'm actually ready to go now...,
アクター設定,カイト 通常,,
本文,少し屋敷の中を歩いてみようかな,but maybe I'll take a little walk,inside this mansion.
