アクター設定,,,
本文,無事に送り届けなければならない,deliver you home safely.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,それはボクが,Is that because I'm a child?,
本文,子供だからですか？,,
アクター設定,レミィ 通常,,
本文,それは違うわ,No.,
アクター設定,レミィ 通常,,
本文,貴方はまだ\.,You are not\.,
本文,「魔法使い」ではないもの,a wizard yet.,
アクター設定,カイト 不信・怒り,,
本文,もし「魔法使い」になると言ったら,If I say I'll become one\c,
アクター設定,カイト 通常,,
本文,\N[3]さんは認めてくれますか？,will you acknowledge me?,
アクター設定,レミィ 通常,,
本文,えぇ,Yes.,
アクター設定,レミィ 通常,,
本文,それを決めるのは\.,Because it's what you decided.\.,
本文,貴方の意思だもの,,
アクター設定,カイト 不信・怒り,,
本文,でしたら…,In that case...,
アクター設定,カイト 通常,,
本文,ここから脱出しましょう,let's get out of here.,
アクター設定,カイト 笑顔,,
本文,三人で！,All three of us together!,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes.,
アクター設定,レミィ 不信・怒り,,
本文,声が小さいわ,Say it louder.,
アクター設定,カイト 通常,,
本文,は…\^,O...\^,
アクター設定,マリー 驚き・動揺,,
本文,ちょいちょいちょいちょい！,Whoa\c whoa\c whoa!,
アクター設定,マリー 驚き・動揺,,
本文,大きな声出したら,We'll get spotted,
本文,見つかっちゃうじゃん！,if he yells!,
アクター設定,レミィ 驚き・動揺,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,そうね,That's true.,
アクター設定,カイト 驚き・動揺,,
本文,ごめんなさい…,I'm sorry.,
アクター設定,マリー 不信・怒り,,
本文,全然\.,You guys\.,
本文,腑に落ちないけど,make no sense to me.,
アクター設定,マリー 通常,,
本文,話がまとまったってことで,Now that we have a plan\c,
アクター設定,マリー 通常,,
本文,出発する？,are we ready to go?,
アクター設定,レミィ 通常,,
本文,えぇ,Yes.,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい なんでしょう？,Yes?,
アクター設定,レミィ 通常,,
本文,貴方にこの魔法を教えるわ,Let me teach you this spell.,
アクター設定,レミィ 通常,,
本文,これを使えば…,If you use this...,
アクター設定,レミィ 通常,,
本文,加減をしながら,you should be able to,
本文,魔法を打つことができるはずよ,control your magic strength.,
アクター設定,レミィ 通常,,
本文,相手を倒してしまわないよう,Just be careful,
本文,準備は入念に…,not to hurt them too badly.,
