アクター設定,,,
本文,雪山で遭難したときは\.,When you're stranded on a snowy mountain\c,
本文,抱き合って体温を維持するの,you're supposed to embrace each other,to preserve body heat.
アクター設定,レミィ 通常,,
本文,知らなかったかしら？,You didn't know that?,
アクター設定,カイト 通常,,
本文,そんなの…,How could I?,
本文,知らないですよ,,
アクター設定,レミィ 通常,,
本文,そう…,I see...,
アクター設定,カイト 通常,,
本文,あれ…,Um...,
アクター設定,カイト 通常,,
本文,\N[3]さん！,\N[3]!,
アクター設定,カイト 通常,,
本文,血が…,You're bleeding...,
アクター設定,レミィ 通常,,
本文,ほんとうだわ,You're right.,
アクター設定,レミィ 通常,,
本文,マモノと戦った時\.,It seems my back was wounded\.,
本文,背中に傷を受けてしまったようね,during a fight with the monsters.,
アクター設定,カイト 通常,,
本文,後ろ向いてください,Turn around.,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,カイト 通常,,
本文,手当てします,I'll patch it up.,
アクター設定,レミィ 通常,,
本文,…ありがとう,Thank you.,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,きゃっ！,Ah!,
アクター設定,カイト 通常,,
本文,痛みますか！？,Did it hurt?!,
アクター設定,レミィ 通常,,
本文,いいえ 問題ないわ,No\c it's okay.,
アクター設定,カイト 通常,,
本文,はい,Okay.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,このまま\.,Let's try to get\.,
本文,ひと眠りしましょう,some sleep.,
アクター設定,カイト 通常,,
本文,…わかりました,Okay.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,私は…,This...,
アクター設定,レミィ 通常,,
本文,いつもそう…,This always happens.,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,周りの人たちが\.,One after another\c\.,
本文,次々といなくなって,people around me disappear.,
アクター設定,レミィ 通常,,
本文,誰一人\.,And I'm unable to save\.,
本文,救うことができずに…,even a single one...,
アクター設定,レミィ 通常,,
本文,生き残ってしまう,and then I'm the only one left.,
アクター設定,レミィ 通常,,
本文,頼りにしていた仲間に先立たれて…,All my friends\c dying before me.,
アクター設定,レミィ 通常,,
本文,置いてかれてしまう,Leaving me behind.,
アクター設定,レミィ 通常,,
本文,どうして…\.,Why...?\.,
アクター設定,レミィ 通常,,
本文,私だけ…\.,Why is it always me?\.,
本文,いつも,,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,火が消えそうだわ,The fire is about to go out.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,眠ってしまったようね,He fell asleep.,
アクター設定,レミィ 通常,,
本文,おやすみなさい\.,Good night\c\.,
本文,\N[5],\N[5].,
アクター設定,レミィ 通常,,
本文,貴方は\.,I promise\.,
本文,私が必ず…,I will...,
