アクター設定,ニナ 不信・怒り,,
本文,\N[5]が…\.頼りないから！,You're just not reliable\c \N[5]!,
アクター設定,カイト 驚き・動揺,,
本文,えっ！？,Huh?!,
アクター設定,カイト 特殊１,,
本文,ひ \.ひどい…,Th-\.That's mean!,
アクター設定,ニナ 驚き・動揺,,
本文,ごめん…\.,Sorry...\.,
本文,そういうことじゃなくて,That's not exactly what I mean.,
アクター設定,市場の人 通常,,
本文,おいおい \.痴話喧嘩なら\.,Hey\c\. if you're gonna have a lover's spat\c\.,
本文,よそでやってくれよ！,do it elsewhere!,
アクター設定,ニナ 驚き・動揺,,
本文,あ…！\.,Oh!\.,
本文,ごめんなさい,I'm sorry!,
アクター設定,カイト 驚き・動揺,,
本文,し \.失礼しましたっ！,We-\.We'll be going!,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,ニナ 通常,,
本文,あぁ\.,Oh\c no...\.,
本文,またやっちゃったよ…,I did it again.,
アクター設定,カイト 通常,,
本文,ごめん\N[2]…,Sorry\c \N[2]...,
アクター設定,ニナ 通常,,
本文,ううん \.\N[5]は悪くないよ\.,Don't worry\c\. \N[5]. It's not your fault.\.,
本文,こっちこそごめんね,I should be the one apologizing.,
アクター設定,カイト 通常,,
本文,ボクは気にしてないよ,I don't mind at all.,
アクター設定,ニナ 笑顔,,
本文,はは…\. よかった\.,Haha...\. Glad to hear it.\.,
本文,\N[5]はやっぱり優しいね,You're really kind\c \N[5].,
アクター設定,カイト 笑顔,,
本文,戻ろうよ\.,Let's head back.\.,
本文,\N[6]さんたちが待ってるよ,\N[6] and the others are waiting.,
アクター設定,ニナ 不信・怒り,,
本文,それはダメ,I can't.,
アクター設定,カイト 驚き・動揺,,
本文,えっ！？,Huh?!,
アクター設定,ニナ 通常,,
本文,わたしはもう一回\.,I'm going to go,
本文,野草採りに行くよ,herb-picking again.,
アクター設定,ニナ 通常,,
本文,\N[5]は\N[6]さんに\.,Go back and tell \N[6],
本文,帰り遅くなるって伝えといて,I'll be home late\c okay?,
アクター設定,カイト 通常,,
本文,どうしてそこまでして…,Why are you so fixated on those herbs?,
アクター設定,ニナ 驚き・動揺,,
本文,んん…\.もぅ……,Mmm...\. Geez...,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]\.,\N[5]\c\. you can be pretty stubborn\c,
本文,結構しつこいところあるよね,you know that?,
アクター設定,カイト 特殊１,,
本文,そういうわけじゃ,I'm not trying to be...,
アクター設定,ニナ 不信・怒り,,
本文,理由は言いたくないの\.,I don't want to say why.\.,
本文,わかった？,Got it?,
アクター設定,カイト 驚き・動揺,,
本文,は \.はい…\.,G-\.Got it...\.,
本文,ごめんなさい,I'm sorry.,
アクター設定,ニナ 驚き・動揺,,
本文,またそうやって すぐ謝る,You're always so quick to apologize.,
アクター設定,カイト 特殊１,,
本文,ごめん\N[2]\.,Sorry\c \N[2].,
本文,っと…,O-\.Oops!,
アクター設定,ニナ 通常,,
本文,はぁ… \.仕方ないなぁ\.,Good grief.\. Fine\c\. fine.,
本文,もうわかったよ,You got me.,
アクター設定,カイト 笑顔,,
本文,良かったぁ…,Phew!,
アクター設定,カイト 通常,,
本文,じゃあ早く戻ろうよ,Then let's hurry back.,
アクター設定,ニナ 不信・怒り,,
本文,ヤダ \.戻らない,No.\. I'm not going.,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]も,I won't let,
本文,許してあげない,you off\c either.,
アクター設定,カイト 特殊１,,
本文,えっ？,Huh?,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]も！\.,I've made my decision!\.,
本文,一緒に野草採り行くの,You're coming with me\c buster.,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]は男の子なのに,You're a boy\c\. and this is the,
本文,全然頼りないから,perfect chance for you to man up!,
アクター設定,カイト 不信・怒り,,
本文,それはあんまり関係ないよね,What does that,have to do with anything?
アクター設定,ニナ 不信・怒り,,
本文,体力的にだけでも\.,This mountain trip will at least,
本文,強くなれるように\.山に行くの！,boost your stamina some.,
アクター設定,カイト 特殊１,,
本文,山はちょっと…,M-Mountains? Do we have to?,
アクター設定,ニナ 不信・怒り,,
本文,女性のわたしが行って大丈夫なんだよ\.,If a woman like me can handle it\c,
本文,文句言わない！,you'll be fine!,
アクター設定,カイト 特殊１,,
本文,え \.えー…,S-\.Seriously...?,
