アクター設定,怪しい男 通常,,
本文,勘違いはするな,Don't get the wrong idea.,
アクター設定,怪しい男 通常,,
本文,望むのは\.,What I want is a fair fight\.,
本文,万全の体制で戦うこと,when we're both ready.,
アクター設定,怪しい男 通常,,
本文,邪魔者は排除するのみ,I'll eliminate anyone who'll interfere.,
アクター設定,怪しい男 通常,,
本文,それだけのこと,That's all.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,\N[3]さん！,\N[3]!\.,
アクター設定,レミィ 通常,,
本文,貴方達…,You guys...,
アクター設定,レミィ 通常,,
本文,困ったことになったわ,We have an issue here.,
アクター設定,レミィ 不信・怒り,,
本文,時計塔にマモノが…\.,Why are there monsters\.,
本文,どうして？,at the clock tower?,
アクター設定,カイト 驚き・動揺,,
本文,考えてる場合じゃないですよ\.,We don't have time to think.\.,
本文,退治しないと！,We have to eliminate them!,
アクター設定,レミィ 通常,,
本文,えぇ…\.,Yes.\.,
本文,そうね,You're right.,
アクター設定,レミィ 通常,,
本文,でも貴方…,But...,
アクター設定,レミィ 不信・怒り,,
本文,魔法使いは辞めたはずでは？,didn't you quit magic?,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,ボクは…,I...,
アクター設定,カイト 通常,,
本文,まだ\. 魔法使いです！,I'm still\. a wizard!,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,レミィ 通常,,
本文,住人を避難させつつ\.,We'll evacuate the people\.,
本文,マモノを退治するわ,and eliminate the monsters.,
アクター設定,レミィ 通常,,
本文,できそうかしら？,Do you think you can handle that?,
アクター設定,カイト 通常,,
本文,はい,Yes.\.,
アクター設定,レミィ 通常,,
本文,貴方は\.,You check the location,
本文,マモノの所在の確認を,of the monsters.,
アクター設定,緊張しい魔法使い 通常,,
本文,はい\. 了解であります！,Yes!\. Copy that!,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 不信・怒り,,
本文,はい,Yes.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5]！,\N[5]!,
アクター設定,カイト 通常,,
本文,はい！,Okay!,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,いい返事ね,Good answer.,
