本文,\N[3]さん １３歳の時にはすでに\.,But when you were 13\c,
本文,戦場でドンパチやってたんでしょ？,you were firing shots on the battlefield.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,ドンパチはしてないわ,No\c I wasn't firing shots.,
アクター設定,カイト 通常,,
本文,でも ボクはお金ないですよ\.,I don't have any money\c though.\.,
本文,働いてるわけじゃないし,I'm not working\c either.,
アクター設定,アーシア 通常,,
本文,あぁ それなら\.,In that case\.,
本文,お金になりそうな依頼とか紹介しますよ,I can hook you up with work.,
アクター設定,アーシア 通常,,
本文,いぬの散歩とか,Like dog walking.,
アクター設定,アーシア 通常,,
本文,執事見習いとか,Or a butler apprenticeship.,
アクター設定,アーシア 通常,,
本文,マモノ退治とか,Or monster exterminating.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,考えてみます,I'll think about it.,
アクター設定,アーシア 通常,,
本文,ふむふむ オッケー\.,Hm\c okay.\.,
アクター設定,アーシア 通常,,
本文,あたしはしばらく\.,I'll be wandering around town\.,
本文,この街でフラフラしてるんで,for a while.,
アクター設定,アーシア 通常,,
本文,気が向いたら 声かけてミソ,Come talk to me,if you make up your mind.
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,レミィ 不信・怒り,,
本文,\N[1],\N[1].,
アクター設定,アーシア 通常,,
本文,ほい なんざんしょ？,Yes? What can I do you for?,
アクター設定,レミィ 不信・怒り,,
本文,さっきの 全部\.,Weren't all those jobs from me?,
本文,私からの依頼では？,,
アクター設定,アーシア 通常,,
本文,そうっすよ,Yeah.,
アクター設定,アーシア 笑顔,,
本文,いいじゃないですか\.,Come on.\.,
本文,それだけ早く 仕事が終わるんですし,It means the jobs get done quicker.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,マモノ退治なら\.,I'll go monster exterminating as well.\.,
本文,私もいくわ,,
アクター設定,レミィ 通常,,
本文,貴方たちだけでは不安だもの,I don't trust it in your hands.,
アクター設定,アーシア 通常,,
本文,もう 全然信用ないっすねぇ,Wow\c that hurts.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,貴方は…？,What about you?,
アクター設定,カイト 通常,,
本文,あ… はい\.,Oh...\.,
本文,考えてみます,I'll think about it.,
