アクター設定,アーシア 笑顔,,
本文,ごっそり魔力\.,And got my mana\.,
本文,抜き取られちまったんですぜ,really drained.,
アクター設定,アーシア 通常,,
本文,こういうときは\.,Drinking ether usually\.,
本文,エーテル飲むのが手っ取り早いんですけど…,fixes me up.,
アクター設定,アーシア 勝利・喜び,,
本文,あいにく\.,Unfortunately\c\.,
本文,持ち合わせが…,I don't have any on hand...,
アクター設定,アーシア 驚き・動揺,,
本文,あ…！,Oh!,
アクター設定,アーシア 通常,,
本文,あたしって\. 俗にいう\.,I'm basically what you call\.,
本文,エーテル中毒ってやつなんで,an ether addict.,
アクター設定,アーシア 勝利・喜び,,
本文,その辺は悪しからず,I'm sorry.,
アクター設定,アーシア 笑顔,,
本文,\N[6]さんなら\.,Although\c\. I'm sure you know about it.,
本文,もちろん\.知ってますよねぇ？,,
アクター設定,ソラ 不信・怒り,,
本文,…,...,
アクター設定,ソラ 不信・怒り,,
本文,依存は…？,Are you still addicted?,
アクター設定,アーシア 笑顔,,
本文,そこまで聞いちゃいます？\.,You're asking me that?\.,
本文,そんな仲でしたっけ？,Were we that close?,
アクター設定,ソラ 不信・怒り,,
本文,はぐらかすんじゃない！,Don't dodge the question!,
アクター設定,アーシア 悲しみ・焦り,,
本文,おおぅ 失礼しました,Oh\c sorry.,
アクター設定,ソラ 不信・怒り,,
本文,まったく…,Honestly...,
アクター設定,ソラ 不信・怒り,,
本文,これでも アタシは\.,I'm worried about you\c\.,
本文,アンタの身を案じてるんだ,you know?,
アクター設定,アーシア 通常,,
本文,ほほぉ\. 身内でもないのに？,Really?\. We're not even family.,
アクター設定,ソラ 不信・怒り,,
本文,\N[3]や\N[5]と関わりあるようだから\.,You know \N[3] and \N[5]\c,
本文,他人事じゃない,so we're not strangers.,
アクター設定,アーシア 笑顔,,
本文,ふーん \.,Hmm.\.,
本文,噂通りのお人好しっすね,You're as saintly as they say.,
アクター設定,アーシア 笑顔,,
本文,で…\.,So\c,
本文,あたしをどうしようってんですかい？,what do you want me to do?,
アクター設定,ソラ 不信・怒り,,
本文,アタシの知り合いに\.,I know someone\.,
本文,エーテル中毒を治せる人がいる,who can cure ether addicts.,
アクター設定,ソラ 不信・怒り,,
本文,悪いことは言わない\.,You should really look into\.,
本文,治した方がいい,curing that.,
アクター設定,アーシア 通常,,
本文,あー…\.,Oh.\.,
本文,大変ありがたい申し出ですけど,That's a great suggestion\c,
アクター設定,アーシア 勝利・喜び,,
本文,そういうのお断りです,but it's a no thank you from me.,
アクター設定,ソラ 驚き・動揺,,
本文,はっ？,What?,
アクター設定,アーシア 通常,,
本文,その方法って…\.,They do that by draining all,
本文,身体の魔力 全部抜くってやつですよね,the magic energy from the body\c,right?
アクター設定,アーシア 笑顔,,
本文,そんなの 無理っす,I can't do that.,
アクター設定,アーシア 笑顔,,
本文,魔法使えなくなったら\.,If I can't use magic\c\.,
本文,この先 生きていけないですから,I don't want to live.,
アクター設定,ソラ 不信・怒り,,
本文,それ…\.,Are you being serious?,
本文,本気で言ってる？,,
アクター設定,ソラ 不信・怒り,,
本文,言っちゃなんだけど\.,I don't know how to say this\c\.,
本文,そんなに長く持たないよ,but you won't last long.,
アクター設定,アーシア 笑顔,,
本文,んー…,Hm...,
アクター設定,アーシア 通常,,
本文,そうかもですねぇ,You might be right.,
アクター設定,アーシア 不信・怒り,,
本文,でも\.,But\.,
本文,これはあたしの人生ですから,this is my life.,
アクター設定,アーシア 不信・怒り,,
本文,他人がとやかく,I don't need other people's input.,
本文,口出して良いもんじゃねーんです,,
アクター設定,ソラ 不信・怒り,,
本文,…,...,
アクター設定,ソラ 通常,,
本文,そっか,I see.,
アクター設定,アーシア 勝利・喜び,,
本文,そういうもんです♪,That's how it is.,
アクター設定,ソラ 通常,,
本文,だったら…,In that case...,
アクター設定,ソラ 不信・怒り,,
本文,さっさと出てけ！,Get out!,
アクター設定,アーシア 不信・怒り,,
本文,言われなくても出ていきますよ！,You don't have to tell me twice!,
アクター設定,アーシア 不信・怒り,,
本文,ふーんだ\.,Hmph!\.,
本文,おととい来やがれぃ！,You'll never see me again!,
アクター設定,アーシア 笑顔,,
本文,一応 助けてくれたことは\.,I AM grateful that you helped,
本文,感謝してますから！,me\c though!\.,
アクター設定,アーシア 苦痛・ダメージ,,
本文,あぁ 頭痛い…,Ah\c my head hurts.,
アクター設定,アーシア 悲しみ・焦り,,
本文,今日はもう限界です,I don't think I can do much more today.,
