本文,コーヒー牛乳飲みたくなってきた！,I'm feeling like coffee milk!,
アクター設定,マリー 笑顔,,
本文,さっさと帰って,Time to go home,
本文,コーヒー牛乳だ！\. \N[2]くん,and drink some coffee milk!,
アクター設定,ニナ 驚き・動揺,,
本文,ちょ！？,What?!,
アクター設定,ニナ 驚き・動揺,,
本文,置いてかないでください！,Don't leave me!,
アクター設定,ニナ 驚き・動揺,,
本文,わたし\.,I'm currently\.,
本文,絶賛\. マモノ運送中なんですけど！？,carrying this monster for you!,
