本文,だから助けるって決めたんでしょ！,That's why you decided to save her!,
アクター設定,ニナ 悲しみ・焦り,,
本文,どうして…！？,So why?!,
アクター設定,ニナ 驚き・動揺,,
本文,どうして諦められるの！？,How can you give up?!,
アクター設定,ニナ 悲しみ・焦り,,
本文,信じられないよ！,I can't believe it!,
アクター設定,カイト 不信・怒り,,
本文,でも…,But...,
アクター設定,ニナ 驚き・動揺,,
本文,でもじゃない！,No buts!,
アクター設定,ニナ 悲しみ・焦り,,
本文,\N[5]がそんなんじゃ…\.,I feel sorry for \N[14].,
本文,\N[14]さんが可愛そうだよ,,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,マリー 驚き・動揺,,
本文,\N[2]くん！？,\N[2]?!,
アクター設定,マリー 驚き・動揺,,
本文,一旦\. 落ち着こう！,Let's all just calm down!\.,
アクター設定,ニナ 驚き・動揺,,
本文,落ち着いてられないです！,I won't calm down!,
アクター設定,マリー 驚き・動揺,,
本文,うわぁぁ！\.,Ah!\.,
本文,マスター！,Boss!,
アクター設定,マリー 驚き・動揺,,
本文,\N[2]くん少し借りるよ！,I'll be borrowing \N[2] for a bit!,
アクター設定,マリー 笑顔,,
本文,\N[5]くん\.,\N[5]\c I'm sorry about today.\.,
本文,今日はごめんねー,,
アクター設定,マリー 笑顔,,
本文,じゃあねー,Bye.,
アクター設定,ニナ 不信・怒り,,
本文,ちょっと！,Hey!,
本文,\N[4]さん放してください！,Let go of me\c \N[4]!,
アクター設定,ニナ 不信・怒り,,
本文,まだ話が！？,I'm not done!,
アクター設定,カイト 不信・怒り,,
本文,…,...,
